Posicao,ID,name,UF,IDHM2010,IDHMRenda2010,IDHMLongevidade2010,IDHMEducacao2010
3275,410865,Goioxim,PR,0.641,0.593,0.813,0.547
3291,120045,Senador Guiomard,AC,0.64,0.649,0.786,0.513
3291,230640,Itapipoca,CE,0.64,0.562,0.761,0.613
3291,241430,Timbauba dos Batistas,RN,0.64,0.614,0.723,0.591
3291,292895,Sao Domingos,BA,0.64,0.601,0.757,0.575
3291,312550,Sao Goncalo do Rio Preto,MG,0.64,0.593,0.815,0.542
3291,150360,Itaituba,PA,0.64,0.644,0.8,0.51
3291,240710,Macaiba,RN,0.64,0.613,0.784,0.545
3291,316420,Sao Romao,MG,0.64,0.586,0.787,0.568
3291,313890,Machacalis,MG,0.64,0.607,0.783,0.552
3291,160053,Porto Grande,AP,0.64,0.61,0.777,0.554
3291,316257,Sao Joao do Manteninha,MG,0.64,0.623,0.805,0.522
3291,250430,Catole do Rocha,PB,0.64,0.617,0.787,0.539
3291,431417,Pedras Altas,RS,0.64,0.647,0.82,0.493
3291,150270,Conceicao do Araguaia,PA,0.64,0.631,0.77,0.54
3291,510757,Rondolandia,MT,0.64,0.619,0.8,0.53
3291,261640,Vitoria de Santo Antao,PE,0.64,0.629,0.768,0.543
3291,170388,Carmolandia,TO,0.64,0.621,0.81,0.521
3291,315820,Santa Maria do Suacui,MG,0.64,0.629,0.817,0.511
3291,312620,Formoso,MG,0.64,0.616,0.834,0.51
3291,410310,Bocaiuva do Sul,PR,0.64,0.679,0.816,0.473
3291,412217,Rio Branco do Ivai,PR,0.64,0.624,0.783,0.537
3312,312140,Desterro de Entre Rios,MG,0.639,0.607,0.802,0.536
3312,240100,Apodi,RN,0.639,0.611,0.747,0.571
3312,261060,Paudalho,PE,0.639,0.612,0.782,0.545
3312,311270,Capitao Eneas,MG,0.639,0.573,0.806,0.565
3312,312125,Delta,MG,0.639,0.672,0.808,0.481
3312,140023,Caroebe,RR,0.639,0.6,0.791,0.549
3312,411510,Mariluz,PR,0.639,0.653,0.794,0.504
3312,315020,Piedade de Ponte Nova,MG,0.639,0.616,0.802,0.528
3312,130420,Tefe,AM,0.639,0.637,0.801,0.511
3312,500348,Dois Irmaos do Buriti,MS,0.639,0.64,0.773,0.528
3312,354300,Ribeirao Branco,SP,0.639,0.592,0.797,0.553
3312,171245,Luzinopolis,TO,0.639,0.593,0.726,0.605
3312,231380,Uruburetama,CE,0.639,0.564,0.76,0.608
3312,292900,Sao Felix,BA,0.639,0.582,0.769,0.583
3312,292905,Sao Felix do Coribe,BA,0.639,0.601,0.784,0.555
3312,411780,Palmital,PR,0.639,0.647,0.791,0.511
3312,330475,Sao Francisco de Itabapoana,RJ,0.639,0.618,0.791,0.533
3312,220020,Agua Branca,PI,0.639,0.6,0.763,0.569
3312,171510,Novo Acordo,TO,0.639,0.618,0.797,0.53
3312,170190,Araguacema,TO,0.639,0.587,0.805,0.553
3312,500580,Nioaque,MS,0.639,0.658,0.822,0.483
3333,313505,Jaiba,MG,0.638,0.619,0.789,0.531
3333,315680,Sabinopolis,MG,0.638,0.637,0.812,0.502
3333,231000,Palhano,CE,0.638,0.572,0.723,0.628
3333,510050,Alto Paraguai,MT,0.638,0.612,0.784,0.541
3333,311350,Carbonita,MG,0.638,0.617,0.796,0.529
3333,230220,Beberibe,CE,0.638,0.585,0.778,0.571
3333,150616,Rio Maria,PA,0.638,0.651,0.804,0.495
3333,316750,Simao Pereira,MG,0.638,0.645,0.843,0.478
3333,110120,Ministro Andreazza,RO,0.638,0.647,0.776,0.518
3333,314230,Moeda,MG,0.638,0.657,0.8,0.494
3333,510610,Nossa Senhora do Livramento,MT,0.638,0.6,0.82,0.529
3333,170305,Bandeirantes do Tocantins,TO,0.638,0.57,0.797,0.571
3333,316280,Sao Joao Evangelista,MG,0.638,0.62,0.806,0.52
3333,170320,Bernardo Sayao,TO,0.638,0.606,0.748,0.573
3333,316110,Sao Francisco,MG,0.638,0.595,0.804,0.542
3333,316095,Sao Domingos das Dores,MG,0.638,0.602,0.8,0.539
3333,240230,Caraubas,RN,0.638,0.594,0.786,0.556
3333,172208,Wanderlandia,TO,0.638,0.619,0.748,0.561
3333,430995,Ibirapuita,RS,0.638,0.678,0.828,0.463
3333,410655,Corumbatai do Sul,PR,0.638,0.632,0.79,0.52
3333,317030,Umburatiba,MG,0.638,0.599,0.815,0.531
3333,432310,Vicente Dutra,RS,0.638,0.656,0.809,0.489
3333,270630,Palmeira dos Indios,AL,0.638,0.625,0.794,0.523
3333,240420,Goianinha,RN,0.638,0.619,0.783,0.537
3357,520940,Guarani de Goias,GO,0.637,0.569,0.814,0.557
3357,314585,Oratorios,MG,0.637,0.627,0.824,0.5
3357,430466,Capao do Leao,RS,0.637,0.662,0.814,0.48
3357,280660,Santo Amaro das Brotas,SE,0.637,0.613,0.778,0.543
3357,315730,Santa Barbara do Tugurio,MG,0.637,0.616,0.81,0.517
3357,130014,Apui,AM,0.637,0.621,0.772,0.54
3357,412470,Sao Jeronimo da Serra,PR,0.637,0.626,0.822,0.503
3357,314940,Pedro Teixeira,MG,0.637,0.587,0.794,0.555
3357,293300,Valente,BA,0.637,0.623,0.729,0.568
3357,172000,Santa Terezinha do Tocantins,TO,0.637,0.583,0.758,0.584
3357,290500,Cacule,BA,0.637,0.621,0.769,0.541
3357,230510,Guaramiranga,CE,0.637,0.576,0.736,0.61
3357,310810,Bonfim,MG,0.637,0.669,0.834,0.464
3357,210860,Pinheiro,MA,0.637,0.579,0.771,0.579
3357,411125,Itaperucu,PR,0.637,0.654,0.779,0.507
3357,430462,Capao Bonito do Sul,RS,0.637,0.654,0.779,0.507
3357,313640,Joaquim Felicio,MG,0.637,0.642,0.824,0.489
3357,231020,Paracuru,CE,0.637,0.597,0.746,0.581
3357,320265,Irupi,ES,0.637,0.658,0.798,0.493
3357,314830,Paula Candido,MG,0.637,0.632,0.823,0.497
3357,291600,Itanhem,BA,0.637,0.624,0.79,0.525
3378,316550,Sardoa,MG,0.636,0.594,0.812,0.533
3378,421680,Sao Jose do Cerrito,SC,0.636,0.618,0.827,0.503
3378,292610,Retirolandia,BA,0.636,0.579,0.773,0.574
3378,412760,Tijucas do Sul,PR,0.636,0.679,0.792,0.479
3378,240370,Felipe Guerra,RN,0.636,0.582,0.768,0.575
3378,150277,Curionopolis,PA,0.636,0.592,0.809,0.536
3378,314540,Olaria,MG,0.636,0.638,0.823,0.49
3378,410754,Espigao Alto do Iguacu,PR,0.636,0.632,0.781,0.521
3378,170040,Almas,TO,0.636,0.616,0.796,0.524
3378,231085,Pindoretama,CE,0.636,0.581,0.754,0.588
3378,251690,Uirauna,PB,0.636,0.612,0.797,0.528
3378,312310,Dores de Guanhaes,MG,0.636,0.612,0.821,0.512
3378,510618,Nova Lacerda,MT,0.636,0.643,0.825,0.485
3378,230950,Oros,CE,0.636,0.582,0.793,0.557
3378,291320,Ibotirama,BA,0.636,0.601,0.78,0.548
3393,314053,Martins Soares,MG,0.635,0.619,0.809,0.512
3393,313410,Itueta,MG,0.635,0.64,0.825,0.485
3393,311615,Chapada Gaucha,MG,0.635,0.573,0.82,0.546
3393,230980,Pacoti,CE,0.635,0.571,0.773,0.58
3393,314570,Oliveira Fortes,MG,0.635,0.616,0.794,0.523
3393,292990,Seabra,BA,0.635,0.588,0.761,0.572
3393,150797,Terra Santa,PA,0.635,0.602,0.763,0.558
3393,261360,Sao Jose do Egito,PE,0.635,0.602,0.769,0.554
3393,261450,Surubim,PE,0.635,0.617,0.756,0.548
3393,241120,Santa Cruz,RN,0.635,0.597,0.761,0.564
3393,410442,Candoi,PR,0.635,0.655,0.778,0.503
3393,220840,Piripiri,PI,0.635,0.621,0.775,0.533
3393,410445,Cantagalo,PR,0.635,0.638,0.768,0.522
3393,241105,Tibau,RN,0.635,0.627,0.769,0.53
3407,312385,Entre Folhas,MG,0.634,0.617,0.792,0.521
3407,317065,Vargem Grande do Rio Pardo,MG,0.634,0.563,0.811,0.559
3407,251210,Pombal,PB,0.634,0.629,0.787,0.515
3407,311310,Caranaiba,MG,0.634,0.593,0.807,0.533
3407,290820,Conceicao da Feira,BA,0.634,0.606,0.766,0.548
3407,220700,Oeiras,PI,0.634,0.619,0.753,0.547
3407,311750,Conceicao do Mato Dentro,MG,0.634,0.622,0.794,0.517
3407,316225,Sao Joao da Lagoa,MG,0.634,0.575,0.813,0.546
3407,522230,Vila Propicio,GO,0.634,0.629,0.802,0.505
3407,260640,Gravata,PE,0.634,0.63,0.794,0.51
3407,261590,Tuparetama,PE,0.634,0.612,0.749,0.557
3407,521945,Santa Rita do Novo Destino,GO,0.634,0.639,0.82,0.487
3407,313270,Itambacuri,MG,0.634,0.616,0.784,0.527
3407,313280,Itambe do Mato Dentro,MG,0.634,0.605,0.823,0.513
3407,210280,Carolina,MA,0.634,0.6,0.802,0.529
3407,315230,Porto Firme,MG,0.634,0.615,0.804,0.516
3407,110050,Novo Horizonte do Oeste,RO,0.634,0.606,0.799,0.527
3407,521490,Nova Roma,GO,0.634,0.594,0.812,0.529
3407,171888,Santa Maria do Tocantins,TO,0.634,0.6,0.784,0.543
3407,521405,Mundo Novo,GO,0.634,0.642,0.812,0.488
3407,293050,Serrinha,BA,0.634,0.615,0.778,0.532
3407,313730,Lagoa dos Patos,MG,0.634,0.593,0.773,0.556
3407,172090,Taguatinga,TO,0.634,0.628,0.818,0.497
3407,430915,Gramado Xavier,RS,0.634,0.681,0.792,0.473
3407,291530,Itagimirim,BA,0.634,0.602,0.821,0.516
3407,231025,Paraipaba,CE,0.634,0.574,0.738,0.602
3433,316695,Serranopolis de Minas,MG,0.633,0.608,0.773,0.539
3433,230490,Groairas,CE,0.633,0.585,0.724,0.598
3433,316840,Tarumirim,MG,0.633,0.614,0.829,0.499
3433,230430,Farias Brito,CE,0.633,0.541,0.774,0.605
3433,260775,Itapissuma,PE,0.633,0.589,0.764,0.564
3433,500124,Aral Moreira,MS,0.633,0.628,0.798,0.507
3433,316010,Santo Antonio do Grama,MG,0.633,0.626,0.823,0.493
3433,231330,Taua,CE,0.633,0.585,0.773,0.56
3433,311010,Caiana,MG,0.633,0.631,0.833,0.483
3433,210850,Pindare-Mirim,MA,0.633,0.568,0.755,0.592
3433,290390,Bom Jesus da Lapa,BA,0.633,0.615,0.775,0.533
3433,210050,Alto Parnaiba,MA,0.633,0.683,0.785,0.474
3433,431700,Santana da Boa Vista,RS,0.633,0.63,0.802,0.503
3433,314180,Minas Novas,MG,0.633,0.6,0.802,0.528
3433,317050,Urucania,MG,0.633,0.628,0.811,0.498
3448,210960,Rosario,MA,0.632,0.566,0.752,0.592
3448,411573,Mato Rico,PR,0.632,0.58,0.812,0.536
3448,291020,Dom Macedo Costa,BA,0.632,0.598,0.795,0.531
3448,291890,Lajedao,BA,0.632,0.652,0.778,0.497
3448,150700,Santo Antonio do Taua,PA,0.632,0.598,0.753,0.561
3448,313652,Jose Goncalves de Minas,MG,0.632,0.597,0.764,0.553
3448,292710,Rodelas,BA,0.632,0.566,0.79,0.564
3448,230560,Independencia,CE,0.632,0.561,0.759,0.592
3448,500560,Miranda,MS,0.632,0.638,0.782,0.507
3448,317107,Veredinha,MG,0.632,0.579,0.785,0.555
3448,291120,Gandu,BA,0.632,0.645,0.771,0.508
3448,130400,Silves,AM,0.632,0.546,0.791,0.584
3448,312000,Corrego Novo,MG,0.632,0.596,0.805,0.525
3448,316760,Simonesia,MG,0.632,0.622,0.823,0.493
3448,260520,Escada,PE,0.632,0.594,0.781,0.543
3448,320180,Divino de Sao Lourenco,ES,0.632,0.622,0.819,0.496
3448,316480,Sao Sebastiao do Rio Preto,MG,0.632,0.662,0.809,0.472
3448,315445,Riachinho,MG,0.632,0.577,0.795,0.551
3448,230425,Cruz,CE,0.632,0.573,0.752,0.586
3448,315310,Presidente Bernardes,MG,0.632,0.603,0.804,0.521
3448,220180,Bocaina,PI,0.632,0.614,0.773,0.532
3469,312150,Desterro do Melo,MG,0.631,0.618,0.809,0.503
3469,520465,Campinacu,GO,0.631,0.644,0.819,0.476
3469,311205,Cantagalo,MG,0.631,0.598,0.816,0.515
3469,314090,Matipo,MG,0.631,0.63,0.78,0.511
3469,316770,Sobralia,MG,0.631,0.611,0.805,0.51
3469,170220,Araguatins,TO,0.631,0.604,0.793,0.525
3469,291330,Ichu,BA,0.631,0.58,0.771,0.562
3469,431540,Redentora,RS,0.631,0.606,0.792,0.523
3469,431113,Jari,RS,0.631,0.636,0.836,0.473
3469,432067,Sinimbu,RS,0.631,0.697,0.792,0.456
3469,317057,Vargem Alegre,MG,0.631,0.631,0.819,0.486
3469,221120,Urucui,PI,0.631,0.614,0.794,0.516
3469,240990,Pendencias,RN,0.631,0.633,0.753,0.526
3469,171250,Marianopolis do Tocantins,TO,0.631,0.63,0.792,0.504
3469,293077,Sobradinho,BA,0.631,0.605,0.748,0.555
3469,316600,Senhora de Oliveira,MG,0.631,0.603,0.801,0.521
3469,171488,Nova Olinda,TO,0.631,0.614,0.765,0.535
3469,280610,Rosario do Catete,SE,0.631,0.603,0.731,0.571
3487,220480,Ipiranga do Piaui,PI,0.63,0.56,0.765,0.583
3487,314490,Nova Modica,MG,0.63,0.61,0.779,0.527
3487,316165,Sao Geraldo do Baixio,MG,0.63,0.631,0.824,0.482
3487,412125,Ramilandia,PR,0.63,0.639,0.802,0.489
3487,290300,Barra do Mendes,BA,0.63,0.578,0.784,0.553
3487,520357,Bonopolis,GO,0.63,0.63,0.813,0.488
3487,410395,Campina do Simao,PR,0.63,0.598,0.792,0.527
3487,510490,Jangada,MT,0.63,0.567,0.805,0.549
3487,315940,Santa Rita de Ibitipoca,MG,0.63,0.625,0.793,0.505
3487,210542,Itinga do Maranhao,MA,0.63,0.601,0.764,0.545
3487,230270,Campos Sales,CE,0.63,0.584,0.769,0.556
3487,270670,Penedo,AL,0.63,0.602,0.774,0.536
3487,310040,Acaiaca,MG,0.63,0.61,0.823,0.499
3487,220060,Angical do Piaui,PI,0.63,0.61,0.737,0.555
3501,260170,Belo Jardim,PE,0.629,0.617,0.783,0.514
3501,240165,Bodo,RN,0.629,0.57,0.772,0.565
3501,210125,Bacabeira,MA,0.629,0.558,0.768,0.58
3501,412510,Sao Joao do Triunfo,PR,0.629,0.655,0.801,0.475
3501,412215,Rio Bonito do Iguacu,PR,0.629,0.631,0.792,0.498
3501,312330,Dores do Turvo,MG,0.629,0.613,0.829,0.49
3501,231400,Varzea Alegre,CE,0.629,0.569,0.759,0.576
3501,240330,Encanto,RN,0.629,0.589,0.787,0.536
3501,313330,Itaobim,MG,0.629,0.613,0.787,0.516
3501,432232,Turucu,RS,0.629,0.685,0.814,0.446
3501,240830,Nova Cruz,RN,0.629,0.589,0.788,0.537
3501,313810,Lassance,MG,0.629,0.614,0.795,0.511
3501,210455,Governador Edison Lobao,MA,0.629,0.589,0.764,0.552
3501,231070,Pentecoste,CE,0.629,0.562,0.734,0.604
3501,315010,Piau,MG,0.629,0.647,0.824,0.467
3501,410440,Candido de Abreu,PR,0.629,0.643,0.783,0.494
3501,315415,Reduto,MG,0.629,0.647,0.801,0.48
3501,421915,Vargem,SC,0.629,0.636,0.79,0.495
3519,230010,Abaiara,CE,0.628,0.54,0.748,0.612
3519,310650,Berilo,MG,0.628,0.58,0.816,0.524
3519,313650,Jordania,MG,0.628,0.613,0.797,0.506
3519,251550,Serra Branca,PB,0.628,0.598,0.77,0.537
3519,230830,Milagres,CE,0.628,0.561,0.777,0.569
3519,150010,Abaetetuba,PA,0.628,0.579,0.798,0.537
3519,220275,Colonia do Gurgueia,PI,0.628,0.578,0.778,0.55
3519,510010,Acorizal,MT,0.628,0.594,0.816,0.51
3519,292630,Riachao do Jacuipe,BA,0.628,0.588,0.755,0.559
3519,241190,Sao Francisco do Oeste,RN,0.628,0.581,0.779,0.547
3519,160021,Cutias,AP,0.628,0.576,0.76,0.566
3519,171380,Palmeiras do Tocantins,TO,0.628,0.586,0.81,0.522
3519,250970,Monteiro,PB,0.628,0.625,0.709,0.558
3519,315850,Santana de Pirapama,MG,0.628,0.617,0.816,0.493
3519,313200,Itacambira,MG,0.628,0.57,0.791,0.55
3534,251380,Santa Teresinha,PB,0.627,0.586,0.82,0.513
3534,170380,Buriti do Tocantins,TO,0.627,0.575,0.713,0.601
3534,292930,Sao Goncalo dos Campos,BA,0.627,0.636,0.752,0.516
3534,230180,Baixio,CE,0.627,0.563,0.763,0.575
3534,150635,Santa Barbara do Para,PA,0.627,0.575,0.784,0.546
3534,170382,Cachoeirinha,TO,0.627,0.548,0.762,0.59
3534,312083,Cuparaque,MG,0.627,0.621,0.798,0.497
3534,510523,Lambari D'Oeste,MT,0.627,0.67,0.787,0.467
3534,312430,Espinosa,MG,0.627,0.582,0.804,0.526
3534,290540,Cairu,BA,0.627,0.6,0.807,0.51
3534,251630,Sume,PB,0.627,0.602,0.765,0.534
3534,250830,Lagoa Seca,PB,0.627,0.621,0.769,0.516
3534,171190,Lagoa da Confusao,TO,0.627,0.63,0.787,0.496
3534,313390,Itaverava,MG,0.627,0.613,0.811,0.496
3534,171665,Pequizeiro,TO,0.627,0.589,0.806,0.518
3534,315450,Riacho dos Machados,MG,0.627,0.557,0.808,0.547
3534,314850,Pavao,MG,0.627,0.599,0.813,0.507
3534,291560,Itamaraju,BA,0.627,0.641,0.767,0.502
3534,314860,Pecanha,MG,0.627,0.63,0.787,0.497
3534,230380,Cedro,CE,0.627,0.592,0.753,0.553
3534,314870,Pedra Azul,MG,0.627,0.596,0.797,0.518
3534,170290,Axixa do Tocantins,TO,0.627,0.595,0.733,0.566
3534,110180,Vale do Paraiso,RO,0.627,0.641,0.792,0.485
3534,251370,Santa Rita,PB,0.627,0.597,0.774,0.534
3534,221080,Simplicio Mendes,PI,0.627,0.613,0.767,0.525
3534,311950,Coronel Murta,MG,0.627,0.578,0.784,0.543
3534,310925,Bugre,MG,0.627,0.602,0.8,0.511
3561,230835,Milha,CE,0.626,0.56,0.784,0.558
3561,231160,Redencao,CE,0.626,0.567,0.75,0.577
3561,241470,Varzea,RN,0.626,0.577,0.771,0.552
3561,314150,Mendes Pimentel,MG,0.626,0.617,0.768,0.518
3561,521270,Mambai,GO,0.626,0.61,0.816,0.494
3561,315040,Piedade dos Gerais,MG,0.626,0.645,0.84,0.453
3561,313610,Joanesia,MG,0.626,0.616,0.803,0.495
3561,315190,Pocrane,MG,0.626,0.614,0.799,0.5
3561,270230,Coruripe,AL,0.626,0.591,0.769,0.541
3561,240450,Guamare,RN,0.626,0.632,0.769,0.505
3561,251560,Serra da Raiz,PB,0.626,0.57,0.792,0.544
3561,316620,Senhora dos Remedios,MG,0.626,0.578,0.776,0.548
3561,230625,Itaitinga,CE,0.626,0.583,0.768,0.548
3561,280430,Muribeca,SE,0.626,0.575,0.771,0.554
3561,320450,Santa Leopoldina,ES,0.626,0.646,0.797,0.477
3561,140015,Bonfim,RR,0.626,0.597,0.809,0.509
3561,311920,Coroaci,MG,0.626,0.613,0.811,0.493
3561,260570,Floresta,PE,0.626,0.588,0.775,0.538
3561,316460,Sao Sebastiao do Oeste,MG,0.626,0.678,0.832,0.434
3561,160015,Pedra Branca do Amapari,AP,0.626,0.628,0.779,0.502
3561,240210,Campo Redondo,RN,0.626,0.554,0.758,0.584
3561,210945,Raposa,MA,0.626,0.568,0.735,0.587
3561,316950,Tumiritinga,MG,0.626,0.615,0.827,0.482
3561,210100,Arari,MA,0.626,0.587,0.764,0.546
3561,314545,Olhos-D'Agua,MG,0.626,0.607,0.812,0.498
3561,292880,Santo Estevao,BA,0.626,0.611,0.808,0.498
3587,250650,Gurjao,PB,0.625,0.576,0.729,0.581
3587,231300,Solonopole,CE,0.625,0.565,0.754,0.574
3587,290100,Amargosa,BA,0.625,0.616,0.807,0.492
3587,120033,Mancio Lima,AC,0.625,0.58,0.77,0.546
3587,316265,Sao Joao do Pacui,MG,0.625,0.606,0.798,0.504
3587,310870,Bras Pires,MG,0.625,0.582,0.801,0.523
3587,110040,Alto Paraiso,RO,0.625,0.664,0.804,0.457
3587,230920,Nova Olinda,CE,0.625,0.567,0.779,0.554
3587,315740,Santa Cruz do Escalvado,MG,0.625,0.618,0.815,0.485
3587,292540,Potiragua,BA,0.625,0.595,0.754,0.545
3587,314840,Paulistas,MG,0.625,0.593,0.791,0.521
3587,290140,Angical,BA,0.625,0.564,0.778,0.556
3587,292110,Medeiros Neto,BA,0.625,0.626,0.777,0.501
3587,210490,Guimaraes,MA,0.625,0.535,0.772,0.592
3587,312400,Ervalia,MG,0.625,0.64,0.828,0.46
3587,291210,Ibicarai,BA,0.625,0.609,0.764,0.524
3587,312660,Francisco Dumont,MG,0.625,0.596,0.797,0.513
3587,280350,Lagarto,SE,0.625,0.613,0.775,0.515
3587,240680,Lajes Pintadas,RN,0.625,0.559,0.769,0.568
3587,290520,Caetite,BA,0.625,0.631,0.801,0.484
3607,311265,Capitao Andrade,MG,0.624,0.63,0.805,0.478
3607,313005,Icarai de Minas,MG,0.624,0.57,0.799,0.533
3607,310880,Braunas,MG,0.624,0.635,0.802,0.478
3607,240670,Lajes,RN,0.624,0.578,0.756,0.557
3607,210300,Caxias,MA,0.624,0.595,0.753,0.543
3607,171790,Ponte Alta do Tocantins,TO,0.624,0.587,0.779,0.531
3607,240060,Almino Afonso,RN,0.624,0.578,0.739,0.568
3607,220470,Inhuma,PI,0.624,0.562,0.772,0.56
3607,315240,Pote,MG,0.624,0.584,0.809,0.515
3607,311210,Caparao,MG,0.624,0.614,0.836,0.473
3607,313545,Jenipapo de Minas,MG,0.624,0.588,0.793,0.52
3607,432253,Vale do Sol,RS,0.624,0.681,0.813,0.439
3607,240080,Angicos,RN,0.624,0.606,0.756,0.53
3607,230445,Fortim,CE,0.624,0.562,0.734,0.588
3607,150543,Ourilandia do Norte,PA,0.624,0.653,0.795,0.467
3607,140020,Caracarai,RR,0.624,0.601,0.78,0.518
3607,314880,Pedra do Anta,MG,0.624,0.636,0.821,0.466
3607,310570,Barra Longa,MG,0.624,0.613,0.823,0.482
3607,240485,Itaja,RN,0.624,0.586,0.769,0.539
3607,314140,Medina,MG,0.624,0.624,0.821,0.475
3607,430063,Amaral Ferrador,RS,0.624,0.664,0.802,0.457
3607,315560,Rio Pardo de Minas,MG,0.624,0.586,0.798,0.52
3607,230700,Jaguaruana,CE,0.624,0.568,0.779,0.548
3607,310940,Buritizeiro,MG,0.624,0.603,0.768,0.524
3631,172020,Sao Miguel do Tocantins,TO,0.623,0.582,0.762,0.544
3631,280160,Cedro de Sao Joao,SE,0.623,0.608,0.731,0.543
3631,230230,Bela Cruz,CE,0.623,0.533,0.76,0.598
3631,230630,Itapage,CE,0.623,0.561,0.76,0.568
3631,312820,Guaraciaba,MG,0.623,0.618,0.794,0.493
3631,312220,Divinolandia de Minas,MG,0.623,0.603,0.812,0.495
3631,220630,Miguel Leao,PI,0.623,0.579,0.782,0.533
3631,150530,Oriximina,PA,0.623,0.599,0.778,0.52
3631,310780,Bom Jesus do Galho,MG,0.623,0.615,0.8,0.491
3631,240340,Equador,RN,0.623,0.578,0.765,0.546
3631,293290,Valenca,BA,0.623,0.619,0.778,0.502
3631,241415,Tenente Laurentino Cruz,RN,0.623,0.559,0.737,0.586
3631,250435,Caturite,PB,0.623,0.617,0.782,0.502
3631,250600,Esperanca,PB,0.623,0.598,0.767,0.526
3631,291930,Lencois,BA,0.623,0.613,0.775,0.51
3631,500515,Juti,MS,0.623,0.646,0.77,0.485
3631,251740,Zabele,PB,0.623,0.567,0.725,0.587
3631,291030,Elisio Medrado,BA,0.623,0.59,0.777,0.527
3631,431850,Sao Jose do Norte,RS,0.623,0.663,0.792,0.461
3631,260300,Cabrobo,PE,0.623,0.581,0.773,0.539
3631,261100,Petrolandia,PE,0.623,0.604,0.755,0.531
3631,270860,Sao Miguel dos Campos,AL,0.623,0.612,0.77,0.514
3653,316410,Sao Pedro do Suacui,MG,0.622,0.611,0.785,0.501
3653,240820,Nisia Floresta,RN,0.622,0.601,0.773,0.518
3653,230840,Missao Velha,CE,0.622,0.579,0.754,0.552
3653,320255,Ibitirama,ES,0.622,0.609,0.821,0.481
3653,411007,Imbau,PR,0.622,0.636,0.785,0.481
3653,420315,Calmon,SC,0.622,0.618,0.779,0.5
3653,231010,Palmacia,CE,0.622,0.59,0.742,0.551
3653,251260,Quixaba,PB,0.622,0.564,0.737,0.579
3653,431406,Passa Sete,RS,0.622,0.639,0.782,0.482
3653,292130,Milagres,BA,0.622,0.59,0.789,0.518
3653,150013,Abel Figueiredo,PA,0.622,0.625,0.8,0.481
3653,261000,Palmares,PE,0.622,0.588,0.744,0.55
3653,231150,Quixere,CE,0.622,0.56,0.774,0.556
3653,251400,Sao Joao do Cariri,PB,0.622,0.618,0.797,0.488
3653,241260,Sao Paulo do Potengi,RN,0.622,0.584,0.744,0.555
3653,230140,Aratuba,CE,0.622,0.53,0.775,0.587
3653,240740,Martins,RN,0.622,0.58,0.772,0.538
3653,312260,Dom Joaquim,MG,0.622,0.61,0.819,0.482
3653,312650,Francisco Badaro,MG,0.622,0.575,0.793,0.527
3653,171360,Monte do Carmo,TO,0.622,0.608,0.808,0.489
3653,251365,Santarem,PB,0.622,0.553,0.765,0.568
3653,210380,Dom Pedro,MA,0.622,0.582,0.759,0.545
3653,231110,Porteiras,CE,0.622,0.531,0.765,0.592
3653,210680,Mirinzal,MA,0.622,0.546,0.756,0.582
3653,260550,Ferreiros,PE,0.622,0.589,0.787,0.519
3653,150380,Jacunda,PA,0.622,0.628,0.752,0.509
3653,120038,Placido de Castro,AC,0.622,0.593,0.786,0.517
3680,292550,Prado,BA,0.621,0.616,0.784,0.497
3680,280330,Japaratuba,SE,0.621,0.581,0.757,0.544
3680,311547,Catuti,MG,0.621,0.563,0.773,0.549
3680,171720,Piraque,TO,0.621,0.593,0.792,0.511
3680,311783,Conego Marinho,MG,0.621,0.55,0.799,0.544
3680,290687,Capim Grosso,BA,0.621,0.62,0.752,0.514
3680,251593,Sertaozinho,PB,0.621,0.554,0.769,0.561
3680,240320,Doutor Severiano,RN,0.621,0.567,0.747,0.566
3680,311115,Campo Azul,MG,0.621,0.55,0.799,0.546
3680,240130,Augusto Severo,RN,0.621,0.624,0.774,0.495
3680,170770,Filadelfia,TO,0.621,0.578,0.792,0.522
3680,412667,Tamarana,PR,0.621,0.628,0.829,0.46
3680,170830,Goianorte,TO,0.621,0.598,0.805,0.497
3680,315890,Santana do Manhuacu,MG,0.621,0.622,0.809,0.475
3680,241020,Portalegre,RN,0.621,0.581,0.754,0.547
3680,230990,Pacuja,CE,0.621,0.562,0.745,0.571
3680,420417,Cerro Negro,SC,0.621,0.634,0.829,0.455
3680,280100,Campo do Brito,SE,0.621,0.625,0.793,0.484
3680,251130,Pianco,PB,0.621,0.593,0.736,0.55
3680,230690,Jaguaribe,CE,0.621,0.58,0.76,0.543
3680,291940,Licinio de Almeida,BA,0.621,0.582,0.775,0.531
3680,292060,Maragogipe,BA,0.621,0.582,0.793,0.518
3702,171370,Monte Santo do Tocantins,TO,0.62,0.572,0.76,0.547
3702,316105,Sao Felix de Minas,MG,0.62,0.589,0.795,0.51
3702,291470,Itaberaba,BA,0.62,0.638,0.769,0.485
3702,220080,Antonio Almeida,PI,0.62,0.579,0.781,0.527
3702,291450,Irara,BA,0.62,0.587,0.809,0.501
3702,231260,Sao Luis do Curu,CE,0.62,0.558,0.719,0.593
3702,170980,Ipueiras,TO,0.62,0.576,0.797,0.518
3702,170510,Chapada da Natividade,TO,0.62,0.59,0.814,0.497
3702,310680,Bias Fortes,MG,0.62,0.605,0.796,0.495
3702,251070,Passagem,PB,0.62,0.566,0.79,0.534
3702,130430,Urucara,AM,0.62,0.551,0.754,0.575
